{plotter:0.000000,1.000000,1.000000,1.000000,0.000000,1.576586}
{plotter:0.213296,-0.976988,-0.478612,-0.905203,0.773949,-1.301540}
{voltage:the vol is 3.358 V}
{current:the cur is 0.024 A}
{plotter:-0.045251,-0.998976,-0.844800,-0.754298,0.073377,-1.629182}
{voltage:the vol is 3.318 V}
{current:the cur is 0.004 A}
{plotter:-0.300751,-0.953703,-1.186897,-0.585395,0.159473,-1.335427}
{voltage:the vol is 3.300 V}
{current:the cur is 0.042 A}
{plotter:-0.536001,-0.844217,-1.485419,-0.413417,-0.375233,-1.565343}
{voltage:the vol is 3.323 V}
{current:the cur is 0.046 A}
{plotter:-0.735163,-0.677891,-1.722863,-0.252538,-0.601204,-1.241447}
{voltage:the vol is 3.366 V}
{current:the cur is 0.042 A}
{plotter:-0.884826,-0.465922,-1.884811,-0.115160,-0.885412,-0.511516}
{voltage:the vol is 3.398 V}
{current:the cur is 0.018 A}
{plotter:-0.974914,-0.222583,-1.960863,-0.011035,-1.140175,-0.603218}
{voltage:the vol is 3.397 V}
{current:the cur is 0.023 A}
{plotter:-0.999361,0.035743,-1.945323,0.053399,-1.039561,-0.588181}
{voltage:the vol is 3.311 V}
{current:the cur is 0.008 A}
{plotter:-0.956521,0.291662,-1.837597,0.075446,-1.216170,-0.493554}
{voltage:the vol is 3.342 V}
{current:the cur is 0.032 A}
{plotter:-0.849280,0.527943,-1.642277,0.056282,-1.235076,-0.209198}
{voltage:the vol is 3.399 V}
{current:the cur is 0.011 A}
{plotter:-0.684856,0.728679,-1.368904,0.000808,-0.730135,0.646635}
{voltage:the vol is 3.307 V}
{current:the cur is 0.036 A}
{plotter:-0.474321,0.880352,-1.031413,-0.082772,-0.508814,0.704793}
{voltage:the vol is 3.321 V}
{current:the cur is 0.041 A}
{plotter:-0.231850,0.972752,-0.647324,-0.183624,-0.577903,0.866636}
{voltage:the vol is 3.316 V}
{current:the cur is 0.033 A}
{plotter:0.026231,0.999656,-0.236688,-0.289151,-0.557423,0.776462}
{voltage:the vol is 3.326 V}
{current:the cur is 0.033 A}
{plotter:0.282546,0.959254,0.179101,-0.385992,-0.476444,0.919567}
{voltage:the vol is 3.385 V}
{current:the cur is 0.036 A}
{plotter:0.519838,0.854265,0.578590,-0.461085,0.445258,0.866167}
{voltage:the vol is 3.337 V}
{current:the cur is 0.023 A}
{plotter:0.722129,0.691759,0.941532,-0.502725,0.640664,0.883200}
{voltage:the vol is 3.305 V}
{current:the cur is 0.003 A}
{plotter:0.875799,0.482677,1.250078,-0.501519,0.442691,0.624418}
{voltage:the vol is 3.337 V}
{current:the cur is 0.008 A}
{plotter:0.970501,0.241096,1.489805,-0.451197,0.832430,0.436221}
{voltage:the vol is 3.347 V}
{current:the cur is 0.028 A}
{plotter:0.999860,-0.016718,1.650520,-0.349200,0.272913,0.000697}
{voltage:the vol is 3.377 V}
{current:the cur is 0.039 A}
{plotter:0.961899,-0.273406,1.726789,-0.197009,0.819805,0.079638}
{voltage:the vol is 3.369 V}
{current:the cur is 0.032 A}
{plotter:0.859173,-0.511685,1.718160,-0.000187,0.398536,-0.181036}
{voltage:the vol is 3.397 V}
{current:the cur is 0.042 A}
{plotter:0.698599,-0.715513,1.629073,0.231874,0.526640,0.091179}
{voltage:the vol is 3.342 V}
{current:the cur is 0.023 A}
{plotter:0.490989,-0.871166,1.468459,0.486481,0.285858,-0.044104}
{voltage:the vol is 3.351 V}
{current:the cur is 0.029 A}
{plotter:0.250320,-0.968163,1.249058,0.748417,0.209669,-0.592345}
{voltage:the vol is 3.382 V}
{current:the cur is 0.044 A}
{plotter:-0.007202,-0.999974,0.986515,1.000919,0.042517,-0.851312}
{voltage:the vol is 3.352 V}
{current:the cur is 0.027 A}
{plotter:-0.264240,-0.964457,0.698301,1.226780,-0.083702,-0.651258}
{voltage:the vol is 3.306 V}
{current:the cur is 0.049 A}
{plotter:-0.503486,-0.864003,0.402543,1.409515,-0.260215,-0.685131}
{voltage:the vol is 3.327 V}
{current:the cur is 0.001 A}
{plotter:-0.708833,-0.705376,0.116837,1.534503,-0.174689,-0.102383}
{voltage:the vol is 3.387 V}
{current:the cur is 0.007 A}
{plotter:-0.866454,-0.499257,-0.142876,1.590032,-0.777791,-0.140526}
{voltage:the vol is 3.383 V}
{current:the cur is 0.050 A}
{plotter:-0.965737,-0.259522,-0.363297,1.568177,-0.867547,-0.234646}
{voltage:the vol is 3.332 V}
{current:the cur is 0.001 A}
{plotter:-0.999997,-0.002314,-0.534552,1.465443,-0.980954,0.100642}
{voltage:the vol is 3.389 V}
{current:the cur is 0.035 A}
{plotter:-0.966928,0.255050,-0.650728,1.283128,-0.553165,0.420055}
{voltage:the vol is 3.364 V}
{current:the cur is 0.036 A}
{plotter:-0.868755,0.495242,-0.710124,1.027387,-0.778480,0.639984}
{voltage:the vol is 3.370 V}
{current:the cur is 0.045 A}
{plotter:-0.712090,0.702089,-0.715202,0.708978,-0.481676,0.701303}
{voltage:the vol is 3.325 V}
{current:the cur is 0.002 A}
{plotter:-0.507479,0.861664,-0.672253,0.342705,0.470093,0.732096}
{voltage:the vol is 3.307 V}
{current:the cur is 0.035 A}
{plotter:-0.268700,0.963224,-0.590799,-0.053399,0.119349,0.718723}
{voltage:the vol is 3.386 V}
{current:the cur is 0.049 A}
{plotter:-0.011830,0.999930,-0.482775,-0.459116,0.172130,0.679839}
{voltage:the vol is 3.358 V}
{current:the cur is 0.004 A}
{plotter:0.245837,0.969311,-0.361559,-0.853234,0.261887,0.806372}
{voltage:the vol is 3.371 V}
{current:the cur is 0.007 A}
{plotter:0.486952,0.873429,-0.240908,-1.214812,0.631916,0.425588}
{voltage:the vol is 3.390 V}
{current:the cur is 0.044 A}
{plotter:0.695281,0.718738,-0.133885,-1.524446,1.229615,0.233846}
{voltage:the vol is 3.391 V}
{current:the cur is 0.027 A}
{plotter:0.856796,0.515656,-0.051850,-1.765442,1.155989,-0.387167}
{voltage:the vol is 3.317 V}
{current:the cur is 0.032 A}
{plotter:0.960623,0.277854,-0.003586,-1.924833,1.170644,-0.297047}
{voltage:the vol is 3.396 V}
{current:the cur is 0.010 A}
{plotter:0.999772,0.021344,0.005378,-1.994166,1.008682,-0.385311}
{voltage:the vol is 3.357 V}
{current:the cur is 0.042 A}
{plotter:0.971607,-0.236602,-0.026799,-1.970012,0.929722,-0.637646}
{voltage:the vol is 3.335 V}
{current:the cur is 0.015 A}
{plotter:0.878023,-0.478619,-0.098114,-1.854160,0.695958,-0.567632}
{voltage:the vol is 3.302 V}
{current:the cur is 0.050 A}
{plotter:0.725322,-0.688410,-0.202853,-1.653497,0.450556,-0.749312}
{voltage:the vol is 3.329 V}
{current:the cur is 0.049 A}
{plotter:0.523786,-0.851850,-0.331998,-1.379569,0.363266,-1.683579}
{voltage:the vol is 3.395 V}
{current:the cur is 0.007 A}
{plotter:0.286983,-0.957936,-0.473883,-1.047848,-0.129015,-1.716572}
{voltage:the vol is 3.360 V}
{current:the cur is 0.035 A}
{plotter:0.030857,-0.999524,-0.615064,-0.676778,-0.281056,-1.242185}
{voltage:the vol is 3.322 V}
{current:the cur is 0.006 A}
{plotter:-0.227346,-0.973814,-0.741321,-0.286629,-0.715295,-1.463696}
{voltage:the vol is 3.365 V}
{current:the cur is 0.016 A}
{plotter:-0.470242,-0.882538,-0.838742,0.101741,-0.947893,-1.006717}
{voltage:the vol is 3.321 V}
{current:the cur is 0.020 A}
{plotter:-0.681476,-0.731840,-0.894803,0.468150,-1.029548,-0.874366}
{voltage:the vol is 3.355 V}
{current:the cur is 0.036 A}
{plotter:-0.846827,-0.531868,-0.899365,0.794289,-1.343897,-0.560299}
{voltage:the vol is 3.397 V}
{current:the cur is 0.028 A}
{plotter:-0.955162,-0.296085,-0.845528,1.064795,-1.090363,-0.284298}
{voltage:the vol is 3.329 V}
{current:the cur is 0.007 A}
{plotter:-0.999185,-0.040367,-0.730265,1.268105,-1.835364,0.199204}
{voltage:the vol is 3.349 V}
{current:the cur is 0.019 A}
{plotter:-0.975933,0.218069,-0.554806,1.397061,-1.017371,0.364095}
{voltage:the vol is 3.318 V}
{current:the cur is 0.002 A}
{plotter:-0.886972,0.461822,-0.324722,1.449223,-0.918394,0.854113}
{voltage:the vol is 3.320 V}
{current:the cur is 0.030 A}
{plotter:-0.738292,0.674481,-0.049717,1.426867,-0.781735,0.726176}
{voltage:the vol is 3.333 V}
{current:the cur is 0.034 A}
{plotter:-0.539902,0.841728,0.256872,1.336677,-0.975198,1.238911}
{voltage:the vol is 3.347 V}
{current:the cur is 0.010 A}
{plotter:-0.305161,0.952301,0.578841,1.189163,-0.748105,1.592903}
{voltage:the vol is 3.321 V}
{current:the cur is 0.011 A}
{plotter:-0.049874,0.998756,0.898088,0.997835,-0.192397,1.469482}
{voltage:the vol is 3.326 V}
{current:the cur is 0.022 A}
{plotter:0.208772,0.977964,1.195742,0.778198,0.151947,1.199262}
{voltage:the vol is 3.346 V}
{current:the cur is 0.028 A}
{plotter:0.453361,0.891327,1.453361,0.546639,0.453536,1.519703}
{voltage:the vol is 3.301 V}
{current:the cur is 0.020 A}
{plotter:0.667425,0.744677,1.654133,0.319283,0.668224,1.117896}
{voltage:the vol is 3.369 V}
{current:the cur is 0.037 A}
{plotter:0.836552,0.547888,1.783997,0.110893,0.918565,0.789325}
{voltage:the vol is 3.347 V}
{current:the cur is 0.012 A}
{plotter:0.949354,0.314209,1.832598,-0.066109,0.970877,1.083217}
{voltage:the vol is 3.351 V}
{current:the cur is 0.048 A}
{plotter:0.998236,0.059375,1.794031,-0.202440,1.558892,0.439459}
{voltage:the vol is 3.382 V}
{current:the cur is 0.002 A}
{plotter:0.979907,-0.199456,1.667307,-0.292507,1.336807,0.414939}
{voltage:the vol is 3.363 V}
{current:the cur is 0.010 A}
{plotter:0.895601,-0.444859,1.456512,-0.334689,1.500154,-0.399598}
{voltage:the vol is 3.379 V}
{current:the cur is 0.013 A}
{plotter:0.750994,-0.660309,1.170653,-0.331335,1.487068,-0.491469}
{voltage:the vol is 3.310 V}
{current:the cur is 0.032 A}
{plotter:0.555823,-0.831300,0.823184,-0.288463,1.006170,-0.805435}
{voltage:the vol is 3.302 V}
{current:the cur is 0.045 A}
{plotter:0.323229,-0.946321,0.431254,-0.215204,0.954785,-0.839136}
{voltage:the vol is 3.366 V}
{current:the cur is 0.020 A}
{plotter:0.068872,-0.997626,0.014718,-0.123026,0.564710,-1.051695}
{voltage:the vol is 3.343 V}
{current:the cur is 0.004 A}
{plotter:-0.190123,-0.981760,-0.405030,-0.024785,0.384675,-1.068689}
{voltage:the vol is 3.325 V}
{current:the cur is 0.011 A}
{plotter:-0.436316,-0.899794,-0.806321,0.066311,-0.312415,-1.090301}
{voltage:the vol is 3.381 V}
{current:the cur is 0.027 A}
{plotter:-0.653132,-0.757244,-1.168495,0.137770,-0.443120,-1.094438}
{voltage:the vol is 3.361 V}
{current:the cur is 0.024 A}
{plotter:-0.825974,-0.563709,-1.473129,0.178818,-0.697103,-0.611050}
{voltage:the vol is 3.347 V}
{current:the cur is 0.028 A}
{plotter:-0.943202,-0.332220,-1.705117,0.181287,-0.806124,-0.930065}
{voltage:the vol is 3.303 V}
{current:the cur is 0.007 A}
{plotter:-0.996925,-0.078362,-1.853544,0.140306,-0.731164,-0.818986}
{voltage:the vol is 3.306 V}
{current:the cur is 0.025 A}
{plotter:-0.983525,0.180772,-1.912302,0.054749,-0.859586,-0.047235}
{voltage:the vol is 3.318 V}
{current:the cur is 0.002 A}
{plotter:-0.903905,0.427734,-1.880392,-0.072582,-0.694210,-0.095809}
{voltage:the vol is 3.350 V}
{current:the cur is 0.005 A}
{plotter:-0.763425,0.645897,-1.761920,-0.235071,-0.761736,-0.250332}
{voltage:the vol is 3.314 V}
{current:the cur is 0.048 A}
{plotter:-0.571543,0.820572,-1.565765,-0.422679,-0.585227,0.316528}
{voltage:the vol is 3.398 V}
{current:the cur is 0.015 A}
{plotter:-0.341180,0.939998,-1.304959,-0.622599,-0.540374,0.322058}
{voltage:the vol is 3.351 V}
{current:the cur is 0.014 A}
{plotter:-0.087845,0.996134,-0.995814,-0.820124,-0.242406,0.170159}
{voltage:the vol is 3.323 V}
{current:the cur is 0.036 A}
{plotter:0.171404,0.985201,-0.656855,-0.999664,-0.130649,0.430062}
{voltage:the vol is 3.360 V}
{current:the cur is 0.014 A}
{plotter:0.419113,0.907934,-0.307636,-1.145862,0.395425,0.794043}
{voltage:the vol is 3.371 V}
{current:the cur is 0.036 A}
{plotter:0.638603,0.769536,0.032493,-1.244713,0.017193,0.556629}
{voltage:the vol is 3.385 V}
{current:the cur is 0.004 A}
{plotter:0.815096,0.579326,0.345579,-1.284613,0.214589,0.517367}
{voltage:the vol is 3.313 V}
{current:the cur is 0.009 A}
{plotter:0.936709,0.350110,0.616143,-1.257275,-0.007713,0.117044}
{voltage:the vol is 3.330 V}
{current:the cur is 0.004 A}
{plotter:0.995253,0.097320,0.832076,-1.158431,0.527804,0.096190}
{voltage:the vol is 3.395 V}
{current:the cur is 0.040 A}
{plotter:0.986787,-0.162021,0.985294,-0.988281,0.170418,-0.162986}
{voltage:the vol is 3.318 V}
{current:the cur is 0.010 A}
{plotter:0.911881,-0.410454,1.072111,-0.751652,0.205559,-0.301124}
{voltage:the vol is 3.305 V}
{current:the cur is 0.005 A}
{plotter:0.775578,-0.631251,1.093313,-0.457843,0.720627,-0.467783}
{voltage:the vol is 3.369 V}
{current:the cur is 0.032 A}
{plotter:0.587056,-0.809546,1.053934,-0.120178,0.160859,-0.410691}
{voltage:the vol is 3.358 V}
{current:the cur is 0.001 A}
{plotter:0.359007,-0.933335,0.962739,0.244724,-0.387236,-0.523453}
{voltage:the vol is 3.382 V}
{current:the cur is 0.017 A}
{plotter:0.106787,-0.994282,0.831481,0.617907,-0.165712,-0.482637}
{voltage:the vol is 3.383 V}
{current:the cur is 0.006 A}
{plotter:-0.152624,-0.988284,0.673958,0.979206,-0.373632,-0.635851}
{voltage:the vol is 3.337 V}
{current:the cur is 0.043 A}
{plotter:-0.401758,-0.915746,0.504955,1.308471,-0.620748,-0.712692}
{voltage:the vol is 3.331 V}
{current:the cur is 0.021 A}
{plotter:-0.623842,-0.781550,0.339136,1.586821,-0.773289,-0.189016}
{voltage:the vol is 3.305 V}
{current:the cur is 0.014 A}
{plotter:-0.803923,-0.594733,0.189974,1.797820,-0.845454,-0.456206}
{voltage:the vol is 3.394 V}
{current:the cur is 0.047 A}
{plotter:-0.929876,-0.367873,0.068778,1.928531,-0.913567,0.559770}
{voltage:the vol is 3.372 V}
{current:the cur is 0.012 A}
{plotter:-0.993221,-0.116243,-0.016094,1.970347,-0.973037,0.367086}
{voltage:the vol is 3.330 V}
{current:the cur is 0.035 A}
{plotter:-0.989692,0.143212,-0.059812,1.919572,-0.974873,0.844361}
{voltage:the vol is 3.376 V}
{current:the cur is 0.002 A}
{plotter:-0.919527,0.393026,-0.061371,1.777684,-0.572187,1.109339}
{voltage:the vol is 3.310 V}
{current:the cur is 0.028 A}
{plotter:-0.787451,0.616377,-0.023605,1.551297,-0.526373,1.139835}
{voltage:the vol is 3.354 V}
{current:the cur is 0.002 A}
{plotter:-0.602356,0.798227,0.047074,1.251786,-0.304263,0.813508}
{voltage:the vol is 3.374 V}
{current:the cur is 0.021 A}
{plotter:-0.376705,0.926333,0.141216,0.894625,-0.083321,1.264980}
{voltage:the vol is 3.305 V}
{current:the cur is 0.047 A}
{plotter:-0.125690,0.992070,0.247089,0.498468,0.152740,1.247566}
{voltage:the vol is 3.393 V}
{current:the cur is 0.017 A}
{plotter:0.133788,0.991010,0.351612,0.084036,0.266692,1.139413}
{voltage:the vol is 3.364 V}
{current:the cur is 0.024 A}
{plotter:0.384258,0.923226,0.441395,-0.327121,1.275100,0.938729}
{voltage:the vol is 3.354 V}
{current:the cur is 0.002 A}
{plotter:0.608856,0.793281,0.503801,-0.713910,1.222070,0.766125}
{voltage:the vol is 3.387 V}
{current:the cur is 0.041 A}
{plotter:0.792459,0.609925,0.527978,-1.056940,1.624319,0.411364}
{voltage:the vol is 3.351 V}
{current:the cur is 0.007 A}
{plotter:0.922707,0.385502,0.505761,-1.339653,1.377741,0.239692}
{voltage:the vol is 3.351 V}
{current:the cur is 0.036 A}
{plotter:0.990829,0.135124,0.432393,-1.549265,0.992044,-0.382767}
{voltage:the vol is 3.391 V}
{current:the cur is 0.002 A}
{plotter:0.992238,-0.124352,0.307011,-1.677466,1.608052,-0.138969}
{voltage:the vol is 3.365 V}
{current:the cur is 0.003 A}
{plotter:0.926841,-0.375455,0.132858,-1.720823,1.058162,-0.678078}
{voltage:the vol is 3.309 V}
{current:the cur is 0.020 A}
{plotter:0.799039,-0.601279,-0.082801,-1.680879,1.096846,-1.214856}
{voltage:the vol is 3.392 V}
{current:the cur is 0.008 A}
{plotter:0.617438,-0.786619,-0.329047,-1.563923,0.834990,-0.819086}
{voltage:the vol is 3.300 V}
{current:the cur is 0.007 A}
{plotter:0.394265,-0.918997,-0.591953,-1.380484,0.471862,-0.949064}
{voltage:the vol is 3.390 V}
{current:the cur is 0.037 A}
{plotter:0.144547,-0.989498,-0.855446,-1.144540,0.144827,-1.332463}
{voltage:the vol is 3.364 V}
{current:the cur is 0.016 A}
{plotter:-0.114904,-0.993377,-1.102350,-0.872542,-0.182860,-1.409938}
{voltage:the vol is 3.354 V}
{current:the cur is 0.021 A}
{plotter:-0.366618,-0.930371,-1.315527,-0.582290,-0.378714,-1.038013}
{voltage:the vol is 3.354 V}
{current:the cur is 0.018 A}
{plotter:-0.593648,-0.804725,-1.479043,-0.291746,-0.596684,-0.923346}
{voltage:the vol is 3.385 V}
{current:the cur is 0.042 A}
{plotter:-0.780708,-0.624896,-1.579284,-0.017868,-1.163149,-1.378507}
{voltage:the vol is 3.352 V}
{current:the cur is 0.001 A}
{plotter:-0.915203,-0.402993,-1.605941,0.224465,-1.052952,-0.439356}
{voltage:the vol is 3.358 V}
{current:the cur is 0.026 A}
{plotter:-0.988078,-0.153956,-1.552796,0.423359,-1.005809,-0.317493}
{voltage:the vol is 3.342 V}
{current:the cur is 0.005 A}
{plotter:-0.994425,0.105446,-1.418260,0.570590,-1.612745,0.078153}
{voltage:the vol is 3.310 V}
{current:the cur is 0.012 A}
{plotter:-0.933818,0.357748,-1.205614,0.662022,-1.137673,0.315179}
{voltage:the vol is 3.309 V}
{current:the cur is 0.027 A}
{plotter:-0.810337,0.585964,-0.922940,0.697734,-1.032736,0.579191}
{voltage:the vol is 3.340 V}
{current:the cur is 0.003 A}
{plotter:-0.632297,0.774727,-0.582742,0.681851,-1.605647,0.795343}
{voltage:the vol is 3.338 V}
{current:the cur is 0.019 A}
{plotter:-0.411683,0.911327,-0.201276,0.622091,-0.462463,1.030057}
{voltage:the vol is 3.319 V}
{current:the cur is 0.048 A}
{plotter:-0.163352,0.986568,0.202370,0.529074,-0.954838,1.259506}
{voltage:the vol is 3.334 V}
{current:the cur is 0.005 A}
{plotter:0.095978,0.995383,0.607388,0.415432,-0.320118,1.500941}
{voltage:the vol is 3.315 V}
{current:the cur is 0.010 A}
{plotter:0.348846,0.937180,0.992484,0.294791,0.121375,1.065625}
{voltage:the vol is 3.356 V}
{current:the cur is 0.043 A}
{plotter:0.578226,0.815876,1.337150,0.180697,0.171843,1.203572}
{voltage:the vol is 3.328 V}
{current:the cur is 0.009 A}
{plotter:0.768674,0.639640,1.622908,0.085559,0.269776,0.975421}
{voltage:the vol is 3.352 V}
{current:the cur is 0.006 A}
{plotter:0.907368,0.420337,1.834428,0.019691,0.834930,0.957385}
{voltage:the vol is 3.339 V}
{current:the cur is 0.048 A}
{plotter:0.984969,0.172733,1.960453,-0.009485,0.971053,0.490292}
{voltage:the vol is 3.320 V}
{current:the cur is 0.001 A}
{plotter:0.996252,-0.086502,1.994484,0.001980,0.967202,-0.045527}
{voltage:the vol is 3.373 V}
{current:the cur is 0.023 A}
{plotter:0.940457,-0.339912,1.935163,0.054249,1.036491,0.474291}
{voltage:the vol is 3.373 V}
{current:the cur is 0.019 A}
{plotter:0.821342,-0.570436,1.786339,0.143656,0.943303,0.294401}
{voltage:the vol is 3.370 V}
{current:the cur is 0.011 A}
{plotter:0.646926,-0.762553,1.556815,0.262963,0.914509,-0.232231}
{voltage:the vol is 3.321 V}
{current:the cur is 0.014 A}
{plotter:0.428952,-0.903327,1.259784,0.401879,0.952578,-0.341114}
{voltage:the vol is 3.376 V}
{current:the cur is 0.041 A}
{plotter:0.182098,-0.983280,0.912003,0.547808,0.716115,-0.319021}
{voltage:the vol is 3.360 V}
{current:the cur is 0.012 A}
{plotter:-0.077018,-0.997030,0.532749,0.686785,0.661212,-0.722489}
{voltage:the vol is 3.335 V}
{current:the cur is 0.044 A}
{plotter:-0.330947,-0.943649,0.142631,0.804526,-0.032507,-0.475375}
{voltage:the vol is 3.382 V}
{current:the cur is 0.005 A}
{plotter:-0.562595,-0.826733,-0.237669,0.887520,-0.463019,-0.680756}
{voltage:the vol is 3.306 V}
{current:the cur is 0.041 A}
{plotter:-0.756362,-0.654153,-0.588642,0.924082,-0.024425,-0.512236}
{voltage:the vol is 3.387 V}
{current:the cur is 0.028 A}
{plotter:-0.899204,-0.437529,-0.893105,0.905304,-0.532562,-0.435548}
{voltage:the vol is 3.385 V}
{current:the cur is 0.001 A}
{plotter:-0.981503,-0.191446,-1.137185,0.825822,-0.003674,-0.333777}
{voltage:the vol is 3.319 V}
{current:the cur is 0.007 A}
{plotter:-0.997717,0.067527,-1.311082,0.684353,-0.463967,0.059665}
{voltage:the vol is 3.340 V}
{current:the cur is 0.040 A}
{plotter:-0.946756,0.321953,-1.409555,0.483956,-0.129415,0.219498}
{voltage:the vol is 3.304 V}
{current:the cur is 0.002 A}
{plotter:-0.832049,0.554702,-1.432102,0.231996,-0.581932,0.374578}
{voltage:the vol is 3.364 V}
{current:the cur is 0.049 A}
{plotter:-0.661321,0.750103,-1.382833,-0.060192,-0.234051,0.599556}
{voltage:the vol is 3.307 V}
{current:the cur is 0.018 A}
{plotter:-0.446066,0.895000,-1.270047,-0.377915,0.104245,0.210935}
{voltage:the vol is 3.331 V}
{current:the cur is 0.046 A}
{plotter:-0.200777,0.979637,-1.105538,-0.703983,0.186914,0.824706}
{voltage:the vol is 3.399 V}
{current:the cur is 0.010 A}
{plotter:0.058029,0.998315,-0.903697,-1.019756,0.250917,0.056341}
{voltage:the vol is 3.371 V}
{current:the cur is 0.023 A}
{plotter:0.312929,0.949777,-0.680449,-1.306307,0.317312,0.627028}
{voltage:the vol is 3.337 V}
{current:the cur is 0.007 A}
{plotter:0.546759,0.837290,-0.452124,-1.545642,0.513782,0.662066}
{voltage:the vol is 3.361 V}
{current:the cur is 0.012 A}
{plotter:0.743776,0.668429,-0.234320,-1.721872,0.658721,0.182023}
{voltage:the vol is 3.359 V}
{current:the cur is 0.028 A}
{plotter:0.890715,0.454562,-0.040849,-1.822279,0.711639,-0.395578}
{voltage:the vol is 3.318 V}
{current:the cur is 0.038 A}
{plotter:0.977682,0.210091,0.117170,-1.838194,0.725618,-0.172330}
